Título,Comedia,Drama,Acción,Ciencia_Ficción,Terror,Animación,Violencia,Romance,Documental,Fantasía,Subtitulada,Doblada,Multitemporada,Estreno_Reciente
Stranger Things,1,0,0,1,0,0,0,0,0,1,0,1,1,1
The Crown,0,1,0,0,0,0,0,1,1,0,1,1,1,1
Money Heist,0,1,1,0,0,0,1,1,0,0,0,0,1,0
The Witcher,0,1,0,1,1,0,1,0,0,1,1,0,1,1
Ozark,1,0,1,0,0,0,0,0,0,1,0,1,1,0
Narcos,0,0,1,0,0,0,1,0,1,0,1,1,1,0
BoJack Horseman,1,1,0,0,0,1,0,1,0,0,1,1,1,0
Black Mirror,0,1,0,1,1,0,1,0,0,0,1,1,1,1
The Umbrella Academy,0,0,0,0,0,0,0,1,0,1,1,1,1,0
13 Reasons Why,0,1,0,0,0,0,0,1,0,0,1,1,0,0
Sex Education,1,0,0,0,0,0,0,1,0,0,1,1,0,0
The Queen's Gambit,0,1,0,0,0,0,0,1,1,0,0,1,0,1
Dark,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Bridgerton,0,1,0,0,0,0,0,1,0,0,1,1,0,1
You,0,1,0,0,0,0,0,1,0,0,1,1,0,0
Elite,0,1,0,0,0,0,0,1,0,0,0,0,0,1
Lucifer,1,1,0,1,1,0,1,0,0,0,1,1,0,1
Outer Banks,1,1,1,1,1,0,0,0,0,0,0,0,1,0
The Sandman,0,1,0,0,1,1,1,0,1,1,0,1,0,0
Cobra Kai,1,0,1,0,0,1,0,1,0,1,0,0,0,0
